"Date","Time","Open","High","Low","Close","Vol","OI"
10/12/2017,16:00,87.939,88.249,87.819,88.082,17435,42400
10/13/2017,16:00,88.114,88.274,87.774,88.119,319,42570
10/16/2017,16:00,88.149,88.394,88.114,88.345,15648,43322
10/17/2017,16:00,88.324,88.774,88.319,88.534,16907,44248
10/18/2017,16:00,88.524,88.839,88.399,88.412,15594,44674
10/19/2017,16:00,88.474,88.609,88.094,88.304,18559,43979
10/20/2017,16:00,88.229,88.859,88.179,88.763,27612,47791
10/23/2017,16:00,88.824,89.084,88.744,88.998,16028,48654
10/24/2017,16:00,88.879,89.054,88.739,88.845,18542,48460
10/25/2017,16:00,89.014,89.074,88.659,88.761,24505,47044
10/26/2017,16:00,88.679,89.799,88.549,89.693,44611,50046
10/27/2017,16:00,89.844,90.244,89.814,90.006,36701,51058
10/30/2017,16:00,89.954,90.019,89.509,89.638,22353,47866
10/31/2017,16:00,89.549,89.784,89.534,89.613,18904,46313
11/01/2017,16:00,89.599,89.939,89.584,89.893,16623,46633
11/02/2017,16:00,89.849,89.879,89.489,89.772,17089,46555
11/03/2017,16:00,89.794,90.104,89.299,90.042,24731,48971
11/06/2017,16:00,90.009,90.184,89.789,89.841,17711,48768
11/07/2017,16:00,89.814,90.254,89.784,89.984,23725,48818
11/08/2017,16:00,89.949,90.049,89.864,89.952,11409,48280
11/09/2017,16:00,90.034,90.049,89.489,89.536,22013,45867
11/10/2017,16:00,89.549,89.739,89.339,89.462,15394,45037
11/13/2017,16:00,89.539,89.729,89.494,89.572,10711,44923
11/14/2017,16:00,89.589,89.624,88.824,88.907,27436,42957
11/15/2017,16:00,88.954,88.984,88.489,88.910,25251,40012
11/16/2017,16:00,88.969,89.099,88.874,89.038,12190,39766
11/17/2017,16:00,88.899,89.029,88.604,88.759,17469,38327
11/20/2017,16:00,88.914,89.204,88.669,89.181,19683,36373
11/21/2017,16:00,89.129,89.269,88.979,89.061,11698,36626
11/22/2017,16:00,89.039,89.064,88.304,88.319,9956,37979
11/24/2017,16:00,88.379,88.394,87.794,87.891,17634,38350
11/27/2017,16:00,87.849,88.049,87.614,88.009,22703,39064
11/28/2017,16:00,87.979,88.454,87.944,88.397,21741,38737
11/29/2017,16:00,88.359,88.559,88.109,88.291,17793,38176
11/30/2017,16:00,88.384,88.649,87.864,88.186,27689,36950
12/01/2017,16:00,88.089,88.394,87.734,88.025,31706,36907
12/04/2017,16:00,88.224,88.529,88.189,88.328,30067,35307
12/05/2017,16:00,88.204,88.629,88.184,88.518,18286,34216
12/06/2017,16:00,88.494,88.804,88.319,88.766,21657,32737
12/07/2017,16:00,88.749,88.964,88.679,88.953,14810,32191
12/08/2017,16:00,88.984,89.259,88.969,89.058,19770,32191
12/11/2017,16:00,89.049,89.154,88.814,89.039,15594,16188
12/12/2017,16:00,89.104,89.394,88.949,89.269,8318,19804
12/13/2017,16:00,89.209,89.269,88.539,88.593,16849,28957
12/14/2017,16:00,88.534,88.919,88.429,88.620,39191,36679
12/15/2017,16:00,88.719,89.084,88.504,89.032,24986,39092
12/18/2017,16:00,89.064,89.124,88.484,88.808,19526,39087
12/19/2017,16:00,88.824,88.879,88.584,88.596,14677,39568
12/20/2017,16:00,88.604,88.689,88.319,88.460,20126,42322
12/21/2017,16:00,88.494,88.664,88.384,88.431,12899,41954
12/22/2017,16:00,88.569,88.644,88.439,88.493,9375,42206
12/26/2017,16:00,88.454,88.529,88.324,88.370,6306,42771
12/27/2017,16:00,88.394,88.434,88.094,88.181,16223,45518
12/28/2017,16:00,88.259,88.259,87.844,87.869,15435,46764
12/29/2017,16:00,87.924,87.944,87.374,87.395,21612,50302
01/02/2018,16:00,87.464,87.499,87.039,87.142,19616,51150
01/03/2018,16:00,87.129,87.559,87.104,87.465,17209,51716
01/04/2018,16:00,87.534,87.569,87.089,87.150,15731,51251
01/05/2018,16:00,87.119,87.399,87.079,87.242,14034,51266
01/08/2018,16:00,87.334,87.704,87.179,87.669,15958,50121
01/09/2018,16:00,87.639,87.929,87.529,87.829,21576,49826
01/10/2018,16:00,87.794,87.854,87.219,87.639,24556,49226
01/11/2018,16:00,87.639,87.874,87.104,87.177,22698,49101
01/12/2018,16:00,87.079,87.199,86.099,86.304,41027,50000
01/16/2018,16:00,86.234,86.239,85.614,85.715,27966,49766
01/17/2018,16:00,85.559,86.264,85.529,85.882,33599,48972
01/18/2018,16:00,86.219,86.334,85.774,85.866,28152,46575
01/19/2018,16:00,85.889,86.079,85.529,85.939,24555,45465
01/22/2018,16:00,85.839,86.069,85.709,85.760,16701,45741
01/23/2018,16:00,85.724,85.964,85.414,85.484,20361,47222
01/24/2018,16:00,85.444,85.474,84.524,84.580,32301,46590
01/25/2018,16:00,84.664,84.984,83.824,84.796,77360,44089
01/26/2018,16:00,84.739,84.749,84.134,84.460,33493,42839
01/29/2018,16:00,84.519,85.009,84.404,84.700,25766,45272
01/30/2018,16:00,84.784,85.049,84.309,84.568,26244,44942
01/31/2018,16:00,84.519,84.704,84.184,84.523,29179,43564
02/01/2018,16:00,84.504,84.739,83.954,84.074,23881,43313
02/02/2018,16:00,84.059,84.844,84.009,84.605,33321,43764
02/05/2018,16:00,84.754,85.149,84.444,84.974,37140,42179
02/06/2018,16:00,85.034,85.489,84.804,85.020,40145,41112
02/07/2018,16:00,85.059,85.844,84.894,85.687,33064,40450
02/08/2018,16:00,85.724,86.024,85.464,85.685,35270,39432
02/09/2018,16:00,85.729,86.019,85.574,85.903,35328,37832
02/12/2018,16:00,85.819,85.879,85.524,85.665,19214,36880
02/13/2018,16:00,85.629,85.639,85.059,85.161,20985,37050
02/14/2018,16:00,85.164,85.589,84.404,84.574,39237,36688
02/15/2018,16:00,84.459,84.459,84.014,84.074,27690,36584
02/16/2018,16:00,84.069,84.719,83.719,84.582,26631,35811
02/20/2018,16:00,84.519,85.289,84.434,85.205,17881,35129
02/21/2018,16:00,85.244,85.629,85.059,85.482,23071,34699
02/22/2018,16:00,85.624,85.739,85.129,85.225,24080,34444
02/23/2018,16:00,85.274,85.559,85.259,85.377,17132,34361
02/26/2018,16:00,85.449,85.569,84.994,85.359,20834,34171
02/27/2018,16:00,85.244,86.004,85.189,85.849,29716,33097
02/28/2018,16:00,85.874,86.219,85.814,86.120,24709,32932
03/01/2018,16:00,86.224,86.454,85.729,85.850,39784,30937
03/02/2018,16:00,85.769,85.829,85.404,85.475,26475,31074
03/05/2018,16:00,85.399,85.759,85.219,85.610,24449,30623
03/06/2018,16:00,85.489,85.604,85.039,85.159,32814,31160
03/07/2018,16:00,85.059,85.314,84.899,85.176,23588,31057
03/08/2018,16:00,85.154,85.784,84.989,85.725,31827,30033
03/09/2018,16:00,85.744,85.934,85.534,85.634,25783,30033
03/12/2018,16:00,85.674,85.714,85.359,85.419,12127,11760
03/13/2018,16:00,85.419,85.629,85.109,85.187,5825,13703
03/14/2018,16:00,85.214,85.419,85.089,85.221,14125,20639
03/15/2018,16:00,85.249,85.699,85.139,85.675,24635,24813
03/16/2018,16:00,85.679,85.944,85.444,85.791,26228,27408
03/19/2018,16:00,85.754,85.934,85.314,85.326,25842,29642
03/20/2018,16:00,85.464,86.019,85.404,85.948,18114,28699
03/21/2018,16:00,85.974,85.979,85.209,85.363,32855,30212
03/22/2018,16:00,85.259,85.569,84.984,85.467,26349,28944
03/23/2018,16:00,85.319,85.339,84.969,85.027,22973,30886
03/26/2018,16:00,85.034,85.099,84.554,84.598,25798,35464
03/27/2018,16:00,84.619,85.244,84.524,84.977,24993,34449
03/28/2018,16:00,84.964,85.814,84.889,85.713,32562,30787
03/29/2018,16:00,85.719,85.834,85.569,85.806,271,30704
04/02/2018,16:00,85.674,85.804,85.404,85.700,13275,30347
04/03/2018,16:00,85.724,85.939,85.509,85.853,19800,29925
04/04/2018,16:00,85.794,85.889,85.564,85.777,15113,29900
04/05/2018,16:00,85.739,86.264,85.734,86.148,25718,29790
04/06/2018,16:00,86.064,86.289,85.739,85.776,23260,29735
04/09/2018,16:00,85.844,85.974,85.504,85.528,22271,31327
04/10/2018,16:00,85.539,85.659,85.224,85.274,21988,32067
04/11/2018,16:00,85.274,85.359,85.014,85.247,18443,32545
04/12/2018,16:00,85.204,85.669,85.154,85.450,23614,31607
04/13/2018,16:00,85.454,85.584,85.364,85.497,12910,31764
04/16/2018,16:00,85.494,85.549,85.079,85.129,17091,32930
04/17/2018,16:00,85.109,85.379,84.939,85.222,14989,33082
04/18/2018,16:00,85.219,85.494,85.159,85.341,19771,33349
04/19/2018,16:00,85.349,85.704,85.229,85.689,24763,31455
04/20/2018,16:00,85.649,86.239,85.634,86.069,32081,29519
04/23/2018,16:00,86.134,86.744,86.074,86.699,31075,31519
04/24/2018,16:00,86.689,86.844,86.469,86.531,24268,30325
04/25/2018,16:00,86.534,87.029,86.509,86.947,26434,31341
04/26/2018,16:00,86.999,87.434,86.739,87.359,38967,31674
04/27/2018,16:00,87.379,87.784,87.284,87.337,30599,30615
04/30/2018,16:00,87.339,87.704,87.274,87.624,23564,31091
05/01/2018,16:00,87.614,88.364,87.589,88.249,27413,33408
05/02/2018,16:00,88.289,88.659,88.034,88.333,38903,35179
05/03/2018,16:00,88.584,88.594,88.179,88.245,23017,34772
05/04/2018,16:00,88.264,88.749,88.184,88.402,25564,34471
05/07/2018,16:00,88.409,88.819,88.284,88.586,19364,34823
05/08/2018,16:00,88.549,89.129,88.499,88.952,29976,35117
05/09/2018,16:00,88.899,89.254,88.689,88.878,26452,34652
05/10/2018,16:00,88.999,89.024,88.384,88.510,34751,34961
05/11/2018,16:00,88.599,88.704,88.229,88.405,20342,36012
05/14/2018,16:00,88.419,88.544,88.109,88.456,17871,36633
05/15/2018,16:00,88.524,89.339,88.474,89.087,29914,37701
05/16/2018,16:00,89.214,89.509,89.009,89.275,28237,37396
05/17/2018,16:00,89.189,89.474,88.999,89.369,21660,37473
05/18/2018,16:00,89.434,89.734,89.234,89.538,19725,37497
05/21/2018,16:00,89.579,89.959,89.414,89.575,22278,37074
05/22/2018,16:00,89.454,89.644,89.194,89.520,20943,38473
05/23/2018,16:00,89.444,90.109,89.419,89.912,28844,38212
05/24/2018,16:00,89.844,89.904,89.539,89.695,22333,39362
05/25/2018,16:00,89.729,90.234,89.684,90.124,23616,40452
05/28/2018,16:00,90.054,90.429,89.799,90.124,23616,41713
05/29/2018,16:00,90.339,90.969,90.229,90.783,35738,42154
05/30/2018,16:00,90.794,90.919,89.979,90.109,37620,40721
05/31/2018,16:00,90.044,90.209,89.684,89.953,32315,41159
06/01/2018,16:00,89.954,90.429,89.849,90.163,28949,40371
06/04/2018,16:00,90.159,90.159,89.624,89.980,16760,40249
06/05/2018,16:00,89.979,90.289,89.749,89.865,20633,39652
06/06/2018,16:00,89.799,89.859,89.379,89.628,25222,38552
06/07/2018,16:00,89.579,89.579,89.184,89.370,18375,38247
06/08/2018,16:00,89.464,89.819,89.374,89.531,18837,38247
06/11/2018,16:00,89.559,89.669,89.329,89.579,7781,11519
06/12/2018,16:00,89.689,89.934,89.464,89.820,5831,14369
06/13/2018,16:00,89.854,90.099,89.579,89.773,20806,29151
06/14/2018,16:00,89.554,91.019,89.234,90.840,57029,40426
06/15/2018,16:00,91.034,91.234,90.724,90.861,36388,45017
06/18/2018,16:00,90.909,91.119,90.789,90.871,14938,45959
06/19/2018,16:00,90.759,91.359,90.589,91.143,26769,45327
06/20/2018,16:00,91.059,91.399,90.999,91.130,16231,45725
06/21/2018,16:00,91.204,91.634,90.754,90.818,28338,46345
06/22/2018,16:00,90.964,90.964,90.509,90.594,18567,45454
06/25/2018,16:00,90.564,90.779,90.279,90.353,16304,45364
06/26/2018,16:00,90.364,90.869,90.244,90.760,15302,45656
06/27/2018,16:00,90.789,91.524,90.614,91.383,20158,47599
06/28/2018,16:00,91.384,91.669,91.204,91.510,19785,48080
06/29/2018,16:00,91.439,91.469,90.609,90.763,28276,46853
07/02/2018,16:00,90.714,91.299,90.674,91.193,16215,48143
07/03/2018,16:00,91.004,91.144,90.694,90.826,15034,47756
07/04/2018,16:00,90.734,90.869,90.549,90.826,15034,47636
07/05/2018,16:00,90.684,90.759,90.329,90.637,13953,47146
07/06/2018,16:00,90.539,90.649,89.989,90.183,20097,46203
07/09/2018,16:00,90.144,90.354,89.854,90.221,17464,45667
07/10/2018,16:00,90.219,90.639,90.164,90.303,14451,45909
07/11/2018,16:00,90.369,90.949,90.234,90.900,25186,47849
07/12/2018,16:00,90.899,91.129,90.814,90.978,14680,46934
07/13/2018,16:00,91.054,91.414,90.844,90.914,17713,45592
07/16/2018,16:00,90.869,90.934,90.564,90.686,12032,46019
07/17/2018,16:00,90.704,91.269,90.454,91.118,18655,47127
07/18/2018,16:00,91.214,91.594,91.134,91.225,27546,44588
07/19/2018,16:00,91.234,91.854,91.079,91.356,40045,50405
07/20/2018,16:00,91.319,91.509,90.539,90.640,34872,50140
07/23/2018,16:00,90.609,90.904,90.384,90.854,15262,50275
07/24/2018,16:00,90.839,91.049,90.579,90.802,13352,50034
07/25/2018,16:00,90.789,90.864,90.319,90.543,19406,49393
07/26/2018,16:00,90.354,90.994,90.284,90.958,22628,51110
07/27/2018,16:00,90.959,91.114,90.834,90.874,16051,51681
07/30/2018,16:00,90.899,90.969,90.454,90.525,12396,51056
07/31/2018,16:00,90.534,90.779,90.354,90.689,15480,50624
08/01/2018,16:00,90.769,90.929,90.704,90.842,10724,50823
08/02/2018,16:00,90.864,91.434,90.834,91.401,20487,51580
08/03/2018,16:00,91.424,91.609,91.209,91.375,22967,49622
08/06/2018,16:00,91.459,91.764,91.444,91.601,15081,50622
08/07/2018,16:00,91.584,91.639,91.224,91.460,15096,51323
08/08/2018,16:00,91.404,91.664,91.234,91.304,16853,52117
08/09/2018,16:00,91.369,91.899,91.284,91.769,19152,52509
08/10/2018,16:00,91.894,92.724,91.799,92.632,43652,51567
08/13/2018,16:00,92.664,92.804,92.434,92.665,20274,52058
08/14/2018,16:00,92.624,93.084,92.434,93.019,20760,53898
08/15/2018,16:00,92.964,93.279,92.944,92.991,19018,53620
08/16/2018,16:00,93.029,93.079,92.619,92.950,19619,54100
08/17/2018,16:00,92.914,92.974,92.384,92.395,17245,53238
08/20/2018,16:00,92.464,92.714,92.069,92.203,17935,53324
08/21/2018,16:00,92.039,92.074,91.374,91.564,24690,52035
08/22/2018,16:00,91.509,91.694,91.244,91.465,17928,51762
08/23/2018,16:00,91.494,92.039,91.494,91.997,18332,51667
08/24/2018,16:00,91.984,92.024,91.349,91.477,23597,50797
08/27/2018,16:00,91.494,91.644,91.009,91.098,18839,49133
08/28/2018,16:00,91.074,91.239,90.754,91.049,18564,48245
08/29/2018,16:00,91.044,91.274,90.854,90.936,18772,48537
08/30/2018,16:00,90.869,91.264,90.809,91.093,21374,51226
08/31/2018,16:00,91.069,91.584,90.899,91.497,22210,51488
09/03/2018,16:00,91.529,91.589,91.359,91.497,22210,51786
09/04/2018,16:00,91.519,92.094,91.499,91.794,22201,48033
09/05/2018,16:00,91.764,92.034,91.409,91.538,24328,46346
09/06/2018,16:00,91.454,91.589,91.294,91.402,1032,10279
09/07/2018,16:00,91.414,91.834,91.244,91.743,26260,11127
09/10/2018,16:00,91.844,91.959,91.399,91.524,10664,18951
09/11/2018,16:00,91.564,91.749,91.279,91.634,15860,29718
09/12/2018,16:00,91.544,91.674,91.099,91.162,16096,38725
09/13/2018,16:00,91.249,91.349,90.789,90.901,33068,51063
09/14/2018,16:00,90.919,91.379,90.724,91.309,26237,54765
09/17/2018,16:00,91.359,91.369,90.809,90.880,13983,55401
09/18/2018,16:00,90.984,91.124,90.684,91.031,19090,55447
09/19/2018,16:00,90.954,91.129,90.714,90.923,15320,55927
09/20/2018,16:00,90.969,90.969,90.209,90.295,28353,55016
09/21/2018,16:00,90.294,90.734,90.199,90.602,23301,52209
09/24/2018,16:00,90.599,90.754,90.219,90.579,16814,51379
09/25/2018,16:00,90.624,90.764,90.394,90.515,14779,51211
09/26/2018,16:00,90.564,90.804,90.324,90.577,21089,51387
09/27/2018,16:00,90.694,91.424,90.614,91.328,27052,52311
09/28/2018,16:00,91.434,91.789,91.354,91.541,23288,49583
10/01/2018,16:00,91.514,91.804,91.409,91.733,14857,50973
10/02/2018,16:00,91.724,92.194,91.699,91.944,26489,51461
10/03/2018,16:00,91.919,92.549,91.689,92.210,21506,52277
10/04/2018,16:00,92.519,92.584,91.994,92.216,25227,51817
10/05/2018,16:00,92.214,92.429,91.979,92.109,23219,53563
10/08/2018,16:00,92.104,92.509,92.064,92.240,12182,54247
10/09/2018,16:00,92.229,92.644,92.114,92.150,21726,56251
10/10/2018,16:00,92.109,92.274,91.854,91.981,20043,57518
10/11/2018,16:00,91.924,91.929,91.469,91.510,29203,53411
10/12/2018,16:00,91.714,91.804,91.284,91.715,386,52901
10/15/2018,16:00,91.809,91.864,91.439,91.558,13754,53207
10/16/2018,16:00,91.569,91.704,91.274,91.552,15733,52928
10/17/2018,16:00,91.599,92.179,91.574,92.101,24832,54431
10/18/2018,16:00,92.169,92.539,92.014,92.442,23261,54999
10/19/2018,16:00,92.499,92.634,92.079,92.247,26457,54918
10/22/2018,16:00,92.189,92.644,92.009,92.553,16460,55459
10/23/2018,16:00,92.579,92.724,92.349,92.517,28403,54859
10/24/2018,16:00,92.514,93.109,92.469,92.986,28386,54859
10/25/2018,16:00,92.924,93.304,92.779,93.259,28287,57686
10/26/2018,16:00,93.154,93.424,92.854,92.932,28942,56300
10/29/2018,16:00,93.029,93.279,92.919,93.154,24382,57393
10/30/2018,16:00,93.244,93.609,93.199,93.595,16488,57393
10/31/2018,16:00,93.584,93.784,93.459,93.705,22884,57606
11/01/2018,16:00,93.689,93.714,92.804,92.885,29791,56578
11/02/2018,16:00,92.934,93.209,92.599,93.147,31798,55425
11/05/2018,16:00,93.079,93.314,92.849,92.887,16868,55370
11/06/2018,16:00,92.919,93.059,92.754,92.921,14077,54919
11/07/2018,16:00,92.569,93.089,92.289,92.611,34006,55217
11/08/2018,16:00,92.799,93.384,92.699,93.354,17933,55123
11/09/2018,16:00,93.279,93.654,93.259,93.538,16574,54955
11/12/2018,16:00,93.679,94.334,93.604,94.186,21075,55488
11/13/2018,16:00,94.234,94.309,93.714,93.948,24029,55174
11/14/2018,16:00,93.714,94.064,93.389,93.463,37707,54220
11/16/2018,16:00,93.694,93.724,93.064,93.137,24201,54384
11/19/2018,16:00,93.079,93.239,92.789,92.870,15656,54112
11/20/2018,16:00,92.899,93.574,92.734,93.520,19072,54025
11/21/2018,16:00,93.529,93.559,93.164,93.389,23452,53831
11/22/2018,16:00,93.399,93.419,93.009,93.389,10399,54130
11/23/2018,16:00,93.204,93.669,93.099,93.629,13837,54124
11/26/2018,16:00,93.609,93.809,93.364,93.783,11229,53982
11/27/2018,16:00,93.734,94.214,93.684,94.084,19326,53615
11/28/2018,16:00,94.114,94.259,93.384,93.485,29530,54710
11/29/2018,16:00,93.584,93.734,93.349,93.503,19212,53157
11/30/2018,16:00,93.509,94.044,93.439,94.000,18910,53983
12/03/2018,16:00,93.859,93.889,93.444,93.773,15843,52994
12/04/2018,16:00,93.694,93.874,93.104,93.706,25708,52927
12/05/2018,16:00,93.744,93.959,93.559,93.814,12133,53532
12/06/2018,16:00,93.744,93.979,93.299,93.568,22500,53729
12/07/2018,16:00,93.559,93.694,93.269,93.280,20059,4291
12/10/2018,16:00,93.439,94.019,93.114,94.002,17805,15556
12/11/2018,16:00,93.964,94.334,93.649,94.172,14268,25079
12/12/2018,16:00,94.174,94.284,93.674,93.842,19383,36240
12/13/2018,16:00,93.894,94.114,93.684,93.880,22378,45839
12/14/2018,16:00,93.899,94.534,93.894,94.249,22793,51237
12/17/2018,16:00,94.229,94.279,93.844,93.889,12700,50751
12/18/2018,16:00,93.944,93.984,93.494,93.909,13569,49994
12/19/2018,16:00,93.729,93.904,93.334,93.823,20141,49407
12/21/2018,16:00,93.214,93.899,93.069,93.794,20340,48925
12/24/2018,16:00,93.779,93.779,93.209,93.346,13927,49280
12/26/2018,16:00,93.439,93.989,93.359,93.907,15662,48794
12/27/2018,16:00,93.799,93.834,93.274,93.340,20520,49669
12/28/2018,16:00,93.359,93.389,93.079,93.304,14273,49821
12/31/2018,16:00,93.304,93.409,92.924,93.074,16649,51670
01/02/2019,16:00,93.029,93.899,92.714,93.762,32136,51537
01/03/2019,16:00,93.689,93.709,93.114,93.217,31519,55107
01/04/2019,16:00,93.134,93.539,92.954,93.089,29483,57402
01/07/2019,16:00,93.044,93.069,92.534,92.567,23360,61298
01/08/2019,16:00,92.624,92.954,92.619,92.818,17141,59679
01/09/2019,16:00,92.734,92.854,91.974,92.129,29000,62982
01/10/2019,16:00,92.069,92.554,91.974,92.459,22317,63574
01/11/2019,16:00,92.409,92.704,92.119,92.605,21249,63138
01/14/2019,16:00,92.564,92.664,92.419,92.546,16313,62102
01/15/2019,16:00,92.494,93.234,92.409,93.014,28672,60298
01/16/2019,16:00,92.889,93.134,92.819,93.016,14449,59506
01/17/2019,16:00,93.049,93.264,92.964,93.052,17604,59599
01/18/2019,16:00,93.059,93.389,93.004,93.332,16037,58491
01/22/2019,16:00,93.344,93.489,93.209,93.298,10683,58415
01/23/2019,16:00,93.299,93.384,93.044,93.111,15628,58836
01/24/2019,16:00,93.079,93.714,93.054,93.636,33919,57051
01/25/2019,16:00,93.539,93.574,92.739,92.804,30995,61257
01/28/2019,16:00,92.789,92.934,92.654,92.763,11815,60418
01/29/2019,16:00,92.774,92.899,92.644,92.855,14838,59244
01/30/2019,16:00,92.824,93.029,92.284,92.370,22677,60538
01/31/2019,16:00,92.414,92.684,92.214,92.643,23623,58744
02/01/2019,16:00,92.629,92.739,92.449,92.639,15965,58614
02/04/2019,16:00,92.649,92.994,92.644,92.909,11858,59205
02/05/2019,16:00,92.924,93.204,92.879,93.156,18450,56086
02/06/2019,16:00,93.159,93.524,93.124,93.491,13756,54900
02/07/2019,16:00,93.494,93.794,93.494,93.628,15631,55278
02/08/2019,16:00,93.674,93.829,93.574,93.755,12632,55037
02/11/2019,16:00,93.769,94.254,93.749,94.196,17682,55059
02/12/2019,16:00,94.209,94.339,93.784,93.842,18517,54635
02/13/2019,16:00,93.869,94.334,93.779,94.277,18222,55228
02/14/2019,16:00,94.339,94.459,94.109,94.144,23999,57238
02/15/2019,16:00,94.209,94.569,93.999,94.079,18598,56869
02/19/2019,16:00,94.004,94.269,93.589,93.688,21432,56955
02/20/2019,16:00,93.674,93.834,93.459,93.633,19013,56671
02/21/2019,16:00,93.694,93.879,93.549,93.802,18036,56123
02/22/2019,16:00,93.804,93.989,93.619,93.706,13273,55416
02/25/2019,16:00,93.719,93.809,93.519,93.610,13010,55351
02/26/2019,16:00,93.594,93.684,93.149,93.204,19179,57895
02/27/2019,16:00,93.254,93.409,93.094,93.377,14213,56772
02/28/2019,16:00,93.344,93.534,93.054,93.382,22309,54201
03/01/2019,16:00,93.504,93.814,93.299,93.789,30599,50799
03/04/2019,16:00,93.634,94.084,93.594,93.949,16208,46879
03/05/2019,16:00,93.954,94.289,93.924,94.134,14581,46442
03/06/2019,16:00,94.169,94.279,94.044,94.138,14732,47361
03/07/2019,16:00,94.124,95.004,94.104,94.967,5691,11487
03/08/2019,16:00,94.889,94.934,94.519,94.608,25450,13433
03/11/2019,16:00,94.629,94.744,94.449,94.508,8943,18965
03/12/2019,16:00,94.339,94.574,94.124,94.228,9907,19827
03/13/2019,16:00,94.309,94.309,93.659,93.831,21020,30647
03/14/2019,16:00,93.804,94.119,93.789,94.088,21703,41654
03/15/2019,16:00,94.044,94.099,93.784,93.899,14859,44075
03/18/2019,16:00,93.844,93.939,93.679,93.832,7961,43744
03/19/2019,16:00,93.819,93.824,93.579,93.680,9633,43535
03/20/2019,16:00,93.689,93.879,93.019,93.050,25782,45592
03/21/2019,16:00,93.229,93.974,93.144,93.836,28794,41701
03/22/2019,16:00,93.689,94.139,93.544,94.000,20878,41957
03/25/2019,16:00,93.994,94.039,93.744,93.917,11685,42381
03/26/2019,16:00,93.839,94.184,93.789,94.074,10859,42088
03/27/2019,16:00,94.099,94.339,94.039,94.132,11335,42346
03/28/2019,16:00,94.334,94.704,94.209,94.613,20791,45768
03/29/2019,16:00,94.614,94.759,94.414,94.694,16271,47367
04/01/2019,16:00,94.644,94.719,94.429,94.648,14049,48678
04/02/2019,16:00,94.744,94.944,94.674,94.772,13999,49605
04/03/2019,16:00,94.734,94.739,94.374,94.511,12578,48873
04/04/2019,16:00,94.469,94.794,94.454,94.774,16275,49316
04/05/2019,16:00,94.769,94.924,94.549,94.851,10313,49297
04/08/2019,16:00,94.849,94.869,94.424,94.499,12357,49844
04/09/2019,16:00,94.524,94.549,94.309,94.460,9463,49480
04/10/2019,16:00,94.449,94.689,94.254,94.407,13597,48365
04/11/2019,16:00,94.374,94.709,94.349,94.658,10058,50548
04/12/2019,16:00,94.649,94.664,94.214,94.447,16126,47987
04/15/2019,16:00,94.429,94.429,94.254,94.405,9890,47190
04/16/2019,16:00,94.394,94.579,94.349,94.501,14628,48329
04/17/2019,16:00,94.579,94.634,94.309,94.507,10497,47757
04/18/2019,16:00,94.544,95.139,94.469,95.000,342,51929
04/22/2019,16:00,94.934,94.949,94.769,94.804,6230,51812
04/23/2019,16:00,94.819,95.309,94.804,95.169,12187,54806
04/24/2019,16:00,95.114,95.729,95.114,95.704,19996,57202
04/25/2019,16:00,95.649,95.904,95.564,95.768,16649,58419
04/26/2019,16:00,95.729,95.934,95.409,95.575,14912,58236
04/29/2019,16:00,95.599,95.689,95.394,95.430,8419,58362
04/30/2019,16:00,95.424,95.474,95.019,95.050,16347,57074
05/01/2019,16:00,95.079,95.309,94.719,95.259,18042,55687
05/02/2019,16:00,95.204,95.444,95.104,95.435,14396,57561
05/03/2019,16:00,95.424,95.714,95.034,95.109,13369,57057
05/06/2019,16:00,95.184,95.314,95.074,95.117,9238,56995
05/07/2019,16:00,95.134,95.359,94.984,95.248,17155,52838
05/08/2019,16:00,95.194,95.289,95.029,95.237,13543,51512
05/09/2019,16:00,95.219,95.339,94.859,95.013,17593,49875
05/10/2019,16:00,95.094,95.094,94.754,94.974,14340,47930
05/13/2019,16:00,94.959,95.044,94.659,94.969,17104,45589
05/14/2019,16:00,94.964,95.209,94.924,95.171,9001,46062
05/15/2019,16:00,95.194,95.364,95.089,95.225,13642,45836
05/16/2019,16:00,95.204,95.564,95.114,95.527,12121,48068
05/17/2019,16:00,95.514,95.709,95.439,95.673,8981,47803
05/20/2019,16:00,95.694,95.724,95.569,95.613,7309,48554
05/21/2019,16:00,95.639,95.824,95.484,95.745,14846,49738
05/22/2019,16:00,95.719,95.819,95.579,95.730,7573,49250
05/23/2019,16:00,95.799,96.109,95.514,95.572,19345,47220
05/24/2019,16:00,95.569,95.624,95.259,95.326,9812,46383
05/28/2019,16:00,95.454,95.714,95.419,95.691,13138,47702
05/29/2019,16:00,95.644,95.949,95.599,95.884,12410,48185
05/30/2019,16:00,95.889,96.044,95.849,95.902,7341,49060
05/31/2019,16:00,95.934,95.934,95.479,95.515,19322,46950
06/03/2019,16:00,95.549,95.569,94.864,94.909,29611,46131
06/04/2019,16:00,94.984,95.124,94.749,94.848,25602,44235
06/05/2019,16:00,94.904,95.154,94.504,95.100,25318,41716
06/06/2019,16:00,95.114,95.239,94.569,94.846,27665,40962
06/07/2019,16:00,94.814,94.979,94.254,94.339,29895,3423
06/10/2019,16:00,94.424,94.764,94.414,94.569,11759,9549
06/11/2019,16:00,94.559,94.709,94.459,94.499,9720,15807
06/12/2019,16:00,94.499,94.839,94.399,94.824,11833,20234
06/13/2019,16:00,94.824,94.934,94.709,94.873,28939,35697
06/14/2019,16:00,94.894,95.449,94.804,95.429,35811,42710
