"Date","Time","Open","High","Low","Close","Vol","OI"
09/21/2018,16:00,0.78190,0.78295,0.77945,0.78070,72613,116227
09/24/2018,16:00,0.78080,0.78145,0.77865,0.77960,49362,113218
09/25/2018,16:00,0.77910,0.77990,0.77760,0.77895,52500,113206
09/26/2018,16:00,0.77895,0.77930,0.77455,0.77590,71108,111442
09/27/2018,16:00,0.77395,0.77505,0.77120,0.77365,82704,110944
09/28/2018,16:00,0.77385,0.78180,0.77365,0.78065,82704,111122
10/01/2018,16:00,0.78500,0.78915,0.78240,0.78885,108556,122961
10/02/2018,16:00,0.78715,0.78805,0.78550,0.78705,69614,124437
10/03/2018,16:00,0.78645,0.78760,0.78290,0.78545,63319,125498
10/04/2018,16:00,0.78385,0.78450,0.77960,0.78035,63398,121023
10/05/2018,16:00,0.78045,0.78255,0.77845,0.77945,62347,119262
10/08/2018,16:00,0.77930,0.77930,0.77520,0.77815,43260,119545
10/09/2018,16:00,0.77860,0.77965,0.77555,0.77915,56664,118663
10/10/2018,16:00,0.77915,0.78015,0.77170,0.77385,70790,114538
10/11/2018,16:00,0.77260,0.77495,0.77155,0.77300,94135,112221
10/12/2018,16:00,0.77395,0.77560,0.77265,0.77290,54204,111421
10/15/2018,16:00,0.77445,0.77835,0.77270,0.77655,71768,111072
10/16/2018,16:00,0.77665,0.78065,0.77575,0.77930,55388,112154
10/17/2018,16:00,0.77960,0.77970,0.77415,0.77495,63905,112534
10/18/2018,16:00,0.77440,0.77455,0.77040,0.77105,66428,113962
10/19/2018,16:00,0.77085,0.77395,0.76785,0.76875,87955,114035
10/22/2018,16:00,0.76920,0.77090,0.76820,0.76955,54926,114426
10/23/2018,16:00,0.76965,0.77110,0.76835,0.77050,64489,114792
10/24/2018,16:00,0.77060,0.77740,0.76955,0.77460,131902,113160
10/25/2018,16:00,0.77285,0.77460,0.76970,0.77100,83652,114116
10/26/2018,16:00,0.77110,0.77145,0.76600,0.77015,95060,114191
10/29/2018,16:00,0.76975,0.77060,0.76670,0.76805,53337,113588
10/30/2018,16:00,0.76770,0.76950,0.76680,0.76775,56658,114628
10/31/2018,16:00,0.76885,0.76915,0.76545,0.76555,83123,116156
11/01/2018,16:00,0.76610,0.77140,0.76555,0.77030,81979,114188
11/02/2018,16:00,0.77045,0.77250,0.76835,0.76870,82569,113328
11/05/2018,16:00,0.76945,0.77120,0.76860,0.76905,46870,112627
11/06/2018,16:00,0.76900,0.76910,0.76690,0.76715,43537,112189
11/07/2018,16:00,0.76790,0.77205,0.76605,0.76950,70048,112709
11/08/2018,16:00,0.76855,0.77015,0.76455,0.76475,74167,117928
11/09/2018,16:00,0.76615,0.76700,0.76170,0.76305,74167,117649
11/12/2018,16:00,0.76320,0.76460,0.76080,0.76195,49313,117857
11/13/2018,16:00,0.76105,0.76275,0.75995,0.76055,70125,117914
11/14/2018,16:00,0.76155,0.76315,0.75990,0.76210,84090,120216
11/15/2018,16:00,0.76085,0.76610,0.76075,0.76540,73840,121362
11/16/2018,16:00,0.76490,0.76780,0.76430,0.76560,82643,122775
11/19/2018,16:00,0.76630,0.76690,0.76335,0.76470,53706,125226
11/20/2018,16:00,0.76510,0.76610,0.75675,0.75695,90384,131260
11/21/2018,16:00,0.75740,0.76185,0.75675,0.76050,82736,131457
11/23/2018,16:00,0.76390,0.76440,0.76010,0.76335,82736,131576
11/26/2018,16:00,0.76215,0.76420,0.75995,0.76115,49602,130345
11/27/2018,16:00,0.76040,0.76140,0.75610,0.75780,64953,135097
11/28/2018,16:00,0.75785,0.76105,0.75435,0.75930,102689,131496
11/29/2018,16:00,0.75910,0.76035,0.75700,0.75915,85412,137433
11/30/2018,16:00,0.75870,0.75920,0.75520,0.75825,85412,137559
12/03/2018,16:00,0.76000,0.76570,0.75950,0.76270,108312,138096
12/04/2018,16:00,0.76355,0.76545,0.75955,0.76065,90140,139598
12/05/2018,16:00,0.75985,0.76030,0.75205,0.75285,95640,139598
12/06/2018,16:00,0.75455,0.75455,0.74950,0.75235,6864,11960
12/07/2018,16:00,0.75260,0.76025,0.75195,0.75855,117930,138533
12/10/2018,16:00,0.75605,0.75790,0.75110,0.75130,44428,30391
12/11/2018,16:00,0.75225,0.75315,0.75070,0.75230,23544,44646
12/12/2018,16:00,0.75240,0.75630,0.75240,0.75465,61995,75963
12/13/2018,16:00,0.75430,0.75530,0.75270,0.75430,73705,117821
12/14/2018,16:00,0.75465,0.75475,0.75170,0.75330,74826,138577
12/17/2018,16:00,0.75290,0.75335,0.75065,0.75140,61608,141224
12/18/2018,16:00,0.75125,0.75235,0.74650,0.74670,86527,144958
12/19/2018,16:00,0.74820,0.75115,0.74605,0.74680,83285,147221
12/20/2018,16:00,0.74730,0.74945,0.74475,0.74670,95896,148071
12/21/2018,16:00,0.74625,0.74670,0.74050,0.74135,98616,152271
12/24/2018,16:00,0.74095,0.74260,0.74000,0.74065,43573,154318
12/26/2018,16:00,0.74050,0.74250,0.73970,0.74175,29584,155419
12/27/2018,16:00,0.74230,0.74255,0.73750,0.73850,68600,164787
12/28/2018,16:00,0.73945,0.74090,0.73730,0.73840,68600,164412
12/31/2018,16:00,0.73855,0.74000,0.73700,0.73910,38357,164947
01/02/2019,16:00,0.73860,0.74220,0.73720,0.74125,87823,170489
01/03/2019,16:00,0.73880,0.74775,0.73755,0.74720,113617,173031
01/04/2019,16:00,0.74715,0.75300,0.74645,0.75185,94945,166071
01/07/2019,16:00,0.75240,0.75835,0.75235,0.75730,71448,164533
01/08/2019,16:00,0.75750,0.75895,0.75575,0.75805,70218,161709
01/09/2019,16:00,0.75860,0.76395,0.75855,0.76160,100756,157368
01/10/2019,16:00,0.76250,0.76250,0.75935,0.76115,67657,154341
01/11/2019,16:00,0.76050,0.76365,0.75820,0.75870,64210,153161
01/14/2019,16:00,0.75910,0.75965,0.75715,0.75885,49927,151811
01/15/2019,16:00,0.75805,0.76120,0.75735,0.75805,57152,150253
01/16/2019,16:00,0.75870,0.76065,0.75785,0.75985,48829,149303
01/17/2019,16:00,0.75960,0.75990,0.75585,0.75870,74080,147630
01/18/2019,16:00,0.75820,0.76100,0.75710,0.75855,60381,146354
01/22/2019,16:00,0.75690,0.75705,0.75355,0.75405,78422,145700
01/23/2019,16:00,0.75390,0.75660,0.75275,0.75410,58444,146281
01/24/2019,16:00,0.75430,0.75515,0.75255,0.75385,71059,146732
01/25/2019,16:00,0.75360,0.76165,0.75345,0.76085,71059,146543
01/28/2019,16:00,0.76145,0.76230,0.75755,0.75925,53681,146074
01/29/2019,16:00,0.75895,0.76010,0.75760,0.75765,49136,145509
01/30/2019,16:00,0.75840,0.76720,0.75780,0.76655,89074,146414
01/31/2019,16:00,0.76530,0.76700,0.76440,0.76645,98642,142608
02/01/2019,16:00,0.76660,0.76995,0.76485,0.76880,91801,142660
02/04/2019,16:00,0.76895,0.76895,0.76540,0.76680,60187,137480
02/05/2019,16:00,0.76705,0.76800,0.76500,0.76555,48633,135315
02/06/2019,16:00,0.76655,0.76660,0.76135,0.76210,65752,135550
02/07/2019,16:00,0.76170,0.76170,0.75555,0.75645,74513,134136
02/08/2019,16:00,0.75590,0.76035,0.75480,0.75825,82059,133885
02/11/2019,16:00,0.75810,0.75865,0.75540,0.75660,48988,134670
02/12/2019,16:00,0.75615,0.76030,0.75570,0.75980,49316,134320
02/13/2019,16:00,0.76020,0.76240,0.75875,0.75935,61760,133456
02/14/2019,16:00,0.75870,0.76050,0.75410,0.75740,46560,135208
02/15/2019,16:00,0.75665,0.75965,0.75565,0.75915,46560,135088
02/19/2019,16:00,0.76015,0.76175,0.75740,0.76135,68404,135504
02/20/2019,16:00,0.76125,0.76500,0.76115,0.76470,71015,145766
02/21/2019,16:00,0.76345,0.76420,0.76005,0.76065,73029,146115
02/22/2019,16:00,0.76015,0.76585,0.75955,0.76555,64891,143834
02/25/2019,16:00,0.76575,0.76700,0.76215,0.76230,62572,140556
02/26/2019,16:00,0.76260,0.76450,0.75985,0.76380,52139,138885
02/27/2019,16:00,0.76355,0.76670,0.76330,0.76480,57343,140665
02/28/2019,16:00,0.76470,0.76540,0.76145,0.76530,114616,138139
03/01/2019,16:00,0.76345,0.76595,0.75570,0.75615,114616,137995
03/04/2019,16:00,0.75710,0.75750,0.75395,0.75530,63627,133463
03/05/2019,16:00,0.75550,0.75550,0.75270,0.75355,56862,132764
03/06/2019,16:00,0.75285,0.75305,0.74730,0.74930,98331,134261
03/07/2019,16:00,0.74815,0.74970,0.74670,0.74725,8539,12487
03/08/2019,16:00,0.74750,0.75090,0.74675,0.74970,89938,133789
03/11/2019,16:00,0.74920,0.75085,0.74820,0.74990,15103,25961
03/12/2019,16:00,0.75070,0.75310,0.74945,0.75240,34391,44268
03/13/2019,16:00,0.75290,0.75655,0.75205,0.75580,68993,82085
03/14/2019,16:00,0.75590,0.75675,0.75330,0.75470,54683,117609
03/15/2019,16:00,0.75425,0.75655,0.75190,0.75335,78042,129724
03/18/2019,16:00,0.75380,0.75585,0.75225,0.75315,50015,133539
03/19/2019,16:00,0.75375,0.75885,0.75345,0.75555,72334,131101
03/20/2019,16:00,0.75460,0.75845,0.75335,0.75760,68999,132240
03/21/2019,16:00,0.75585,0.75735,0.75035,0.75160,76027,133070
03/22/2019,16:00,0.75235,0.75305,0.74845,0.74950,74378,135567
03/25/2019,16:00,0.74890,0.75040,0.74780,0.74965,60521,139460
03/26/2019,16:00,0.74990,0.75190,0.74965,0.75135,58666,138293
03/27/2019,16:00,0.75115,0.75155,0.74805,0.75010,76002,141769
03/28/2019,16:00,0.74945,0.75045,0.74740,0.74800,88893,144627
03/29/2019,16:00,0.74845,0.75345,0.74775,0.75275,88893,144112
04/01/2019,16:00,0.75290,0.75590,0.75165,0.75530,81982,142816
04/02/2019,16:00,0.75530,0.75535,0.75155,0.75310,58537,144458
04/03/2019,16:00,0.75370,0.75595,0.75275,0.75355,64984,142231
04/04/2019,16:00,0.75335,0.75350,0.75155,0.75250,48674,142348
04/05/2019,16:00,0.75235,0.75285,0.74960,0.75055,62725,144607
04/08/2019,16:00,0.75070,0.75530,0.75065,0.75495,61463,140325
04/09/2019,16:00,0.75495,0.75645,0.75375,0.75430,52802,141631
04/10/2019,16:00,0.75380,0.75520,0.75215,0.75420,58855,139324
04/11/2019,16:00,0.75455,0.75460,0.75005,0.75100,65549,139908
04/12/2019,16:00,0.75110,0.75480,0.75065,0.75355,65549,139899
04/15/2019,16:00,0.75380,0.75560,0.75030,0.75105,81052,140257
04/16/2019,16:00,0.75125,0.75280,0.74960,0.75240,74025,138129
04/17/2019,16:00,0.75240,0.75690,0.75135,0.75300,103434,137040
04/18/2019,16:00,0.75260,0.75300,0.74970,0.75045,73893,137907
04/22/2019,16:00,0.75050,0.75335,0.75045,0.75290,39604,136496
04/23/2019,16:00,0.75260,0.75290,0.74730,0.74745,82295,145889
04/24/2019,16:00,0.74790,0.74825,0.74285,0.74455,126176,151978
04/25/2019,16:00,0.74430,0.74510,0.74320,0.74485,64060,150771
04/26/2019,16:00,0.74495,0.74675,0.74415,0.74620,81962,149964
04/29/2019,16:00,0.74610,0.74740,0.74520,0.74695,47366,149977
04/30/2019,16:00,0.74635,0.75070,0.74515,0.75000,99641,146888
05/01/2019,16:00,0.74985,0.75085,0.74615,0.74675,74230,145809
05/02/2019,16:00,0.74735,0.74780,0.74530,0.74565,70731,144752
05/03/2019,16:00,0.74535,0.74920,0.74440,0.74795,70731,144975
05/06/2019,16:00,0.74705,0.74770,0.74420,0.74740,65375,143364
05/07/2019,16:00,0.74645,0.74895,0.74450,0.74505,70093,143084
05/08/2019,16:00,0.74545,0.74695,0.74465,0.74520,73187,139780
05/09/2019,16:00,0.74510,0.74610,0.74360,0.74590,120711,138740
05/10/2019,16:00,0.74525,0.75045,0.74490,0.74820,120711,138685
05/13/2019,16:00,0.74845,0.74845,0.74465,0.74550,74456,139846
05/14/2019,16:00,0.74495,0.74620,0.74445,0.74560,55980,139729
05/15/2019,16:00,0.74575,0.74780,0.74410,0.74720,73005,139037
05/16/2019,16:00,0.74715,0.74925,0.74540,0.74585,95414,136312
05/17/2019,16:00,0.74600,0.74730,0.74285,0.74680,95414,136111
05/20/2019,16:00,0.74645,0.74835,0.74605,0.74740,52424,132590
05/21/2019,16:00,0.74755,0.74950,0.74730,0.74905,64709,132024
05/22/2019,16:00,0.74885,0.75170,0.74700,0.74760,87735,128487
05/23/2019,16:00,0.74725,0.74740,0.74345,0.74440,81792,131788
05/24/2019,16:00,0.74505,0.74745,0.74455,0.74680,60023,130725
05/28/2019,16:00,0.74680,0.74725,0.74355,0.74420,77990,129167
05/29/2019,16:00,0.74390,0.74460,0.74095,0.74235,89303,133114
05/30/2019,16:00,0.74280,0.74435,0.74235,0.74300,123578,134495
05/31/2019,16:00,0.74355,0.74385,0.73990,0.74230,123578,134537
06/03/2019,16:00,0.74245,0.74710,0.74195,0.74695,98594,134782
06/04/2019,16:00,0.74675,0.75000,0.74620,0.74920,83663,132462
06/05/2019,16:00,0.74930,0.75100,0.74735,0.74760,90401,131931
06/06/2019,16:00,0.74785,0.75120,0.74720,0.75060,10232,22845
06/07/2019,16:00,0.75100,0.75745,0.75075,0.75610,10232,22845
06/10/2019,16:00,0.75710,0.75725,0.75565,0.75625,16910,32663
06/11/2019,16:00,0.75620,0.75735,0.75410,0.75530,35689,48525
06/12/2019,16:00,0.75555,0.75605,0.75200,0.75275,44962,74530
06/13/2019,16:00,0.75245,0.75450,0.75230,0.75300,60082,104398
06/14/2019,16:00,0.75290,0.75305,0.74750,0.74785,87621,116549
06/17/2019,16:00,0.74815,0.74915,0.74765,0.74800,50571,116547
06/18/2019,16:00,0.74810,0.75020,0.74695,0.74985,75160,117331
06/19/2019,16:00,0.75010,0.75560,0.74975,0.75495,93022,116909
06/20/2019,16:00,0.75560,0.76290,0.75545,0.76045,126357,121578
06/21/2019,16:00,0.76065,0.76215,0.75835,0.75950,87271,126204
06/24/2019,16:00,0.75910,0.76125,0.75905,0.76070,55749,125042
06/25/2019,16:00,0.76110,0.76280,0.75955,0.76105,83201,129876
06/26/2019,16:00,0.76150,0.76545,0.76025,0.76505,78436,134783
06/27/2019,16:00,0.76445,0.76635,0.76360,0.76620,91714,147139
06/28/2019,16:00,0.76585,0.76805,0.76560,0.76675,91714,146939
07/01/2019,16:00,0.76635,0.76695,0.76300,0.76325,66144,146595
07/02/2019,16:00,0.76350,0.76585,0.76340,0.76505,57622,149830
07/03/2019,16:00,0.76510,0.76810,0.76450,0.76735,51894,151688
07/05/2019,16:00,0.76850,0.76875,0.76350,0.76650,91808,152423
07/08/2019,16:00,0.76725,0.76855,0.76540,0.76585,49006,153937
07/09/2019,16:00,0.76570,0.76580,0.76315,0.76410,51490,155927
07/10/2019,16:00,0.76400,0.76775,0.76285,0.76730,89954,157775
07/11/2019,16:00,0.76700,0.76890,0.76595,0.76720,63640,158104
07/12/2019,16:00,0.76735,0.77035,0.76725,0.76945,55395,164423
07/15/2019,16:00,0.76950,0.77015,0.76820,0.76870,54486,171601
07/16/2019,16:00,0.76860,0.76995,0.76590,0.76725,56258,174386
07/17/2019,16:00,0.76610,0.76930,0.76575,0.76885,48999,175323
07/18/2019,16:00,0.76835,0.76975,0.76560,0.76865,68602,178128
07/19/2019,16:00,0.76950,0.77025,0.76470,0.76760,74453,178376
07/22/2019,16:00,0.76800,0.76885,0.76415,0.76465,53093,179459
07/23/2019,16:00,0.76425,0.76430,0.76155,0.76330,62110,177826
07/24/2019,16:00,0.76360,0.76425,0.76240,0.76275,46956,176514
07/25/2019,16:00,0.76330,0.76440,0.76145,0.76165,58008,172639
07/26/2019,16:00,0.76155,0.76195,0.75950,0.76110,58008,172847
07/29/2019,16:00,0.76110,0.76245,0.76045,0.76165,46784,173192
07/30/2019,16:00,0.76170,0.76275,0.75995,0.76225,48385,173450
07/31/2019,16:00,0.76225,0.76490,0.75855,0.75975,108014,171636
08/01/2019,16:00,0.75990,0.76040,0.75670,0.75750,96854,170044
08/02/2019,16:00,0.75860,0.75965,0.75465,0.75875,79753,162811
08/05/2019,16:00,0.75880,0.76075,0.75665,0.75830,71087,163087
08/06/2019,16:00,0.75850,0.76010,0.75410,0.75475,81496,162538
08/07/2019,16:00,0.75475,0.75535,0.75105,0.75275,100046,158595
08/08/2019,16:00,0.75315,0.75805,0.75280,0.75715,73717,153675
08/09/2019,16:00,0.75740,0.75945,0.75495,0.75880,76102,151422
08/12/2019,16:00,0.75870,0.75910,0.75635,0.75680,46994,152451
08/13/2019,16:00,0.75705,0.76015,0.75390,0.75800,77766,150568
08/14/2019,16:00,0.75795,0.75855,0.75205,0.75225,88946,151529
08/15/2019,16:00,0.75230,0.75430,0.75135,0.75215,84153,150415
08/16/2019,16:00,0.75255,0.75560,0.75210,0.75520,59516,146948
08/19/2019,16:00,0.75485,0.75620,0.75130,0.75175,52653,145914
08/20/2019,16:00,0.75195,0.75290,0.75085,0.75245,60837,145278
08/21/2019,16:00,0.75250,0.75605,0.75220,0.75360,62329,142756
08/22/2019,16:00,0.75430,0.75480,0.75250,0.75340,101652,147361
08/23/2019,16:00,0.75340,0.75470,0.75115,0.75370,101652,146941
08/26/2019,16:00,0.75385,0.75640,0.75225,0.75545,72215,148556
08/27/2019,16:00,0.75610,0.75765,0.75325,0.75400,72127,148481
08/28/2019,16:00,0.75405,0.75435,0.75230,0.75285,60120,150918
08/29/2019,16:00,0.75280,0.75485,0.75220,0.75320,67139,150784
08/30/2019,16:00,0.75390,0.75630,0.75130,0.75205,91773,151803
09/03/2019,16:00,0.75190,0.75195,0.74855,0.75175,113287,154462
09/04/2019,16:00,0.75095,0.75785,0.75070,0.75775,122419,152695
09/05/2019,16:00,0.75780,0.75940,0.75630,0.75690,9732,19269
09/06/2019,16:00,0.75730,0.76130,0.75540,0.76035,97847,145945
09/09/2019,16:00,0.76045,0.76240,0.76035,0.76100,17031,28102
09/10/2019,16:00,0.76065,0.76270,0.75940,0.76170,52374,52646
09/11/2019,16:00,0.76205,0.76235,0.75795,0.75920,64707,88291
09/12/2019,16:00,0.75910,0.76015,0.75770,0.75825,73247,121421
09/13/2019,16:00,0.75850,0.75855,0.75375,0.75415,79693,127777
09/16/2019,16:00,0.75655,0.75825,0.75485,0.75665,81587,132331
09/17/2019,16:00,0.75695,0.75700,0.75330,0.75600,80972,129351
09/18/2019,16:00,0.75605,0.75745,0.75260,0.75350,70603,124422
09/19/2019,16:00,0.75385,0.75660,0.75280,0.75585,65817,118764
09/20/2019,16:00,0.75535,0.75580,0.75325,0.75435,65817,118719
09/23/2019,16:00,0.75490,0.75570,0.75280,0.75540,57897,118377
09/24/2019,16:00,0.75540,0.75705,0.75460,0.75680,65128,118211
09/25/2019,16:00,0.75690,0.75690,0.75385,0.75560,67848,119889
09/26/2019,16:00,0.75510,0.75715,0.75445,0.75535,71968,125561
09/27/2019,16:00,0.75500,0.75805,0.75430,0.75620,71968,125615
09/30/2019,16:00,0.75680,0.75740,0.75535,0.75670,63569,126135
10/01/2019,16:00,0.75645,0.75820,0.75360,0.75795,110579,126088
10/02/2019,16:00,0.75735,0.75840,0.75130,0.75200,112502,127585
10/03/2019,16:00,0.75140,0.75230,0.75020,0.75125,91250,127779
10/04/2019,16:00,0.75085,0.75290,0.75060,0.75140,75063,127509
10/07/2019,16:00,0.75150,0.75325,0.75100,0.75215,53393,129584
10/08/2019,16:00,0.75210,0.75340,0.75060,0.75165,76621,130957
10/09/2019,16:00,0.75140,0.75295,0.75050,0.75095,57867,132956
10/10/2019,16:00,0.75065,0.75445,0.75005,0.75285,91934,132002
10/11/2019,16:00,0.75315,0.76000,0.75260,0.75925,138035,145380
10/14/2019,16:00,0.75850,0.75875,0.75600,0.75655,54135,144478
10/15/2019,16:00,0.75660,0.75850,0.75600,0.75805,67276,143812
10/16/2019,16:00,0.75815,0.75920,0.75510,0.75870,82048,141227
10/17/2019,16:00,0.75815,0.76235,0.75765,0.76195,61835,152553
10/18/2019,16:00,0.76205,0.76295,0.76140,0.76280,61835,152612
10/21/2019,16:00,0.76235,0.76515,0.76180,0.76490,70777,156825
10/22/2019,16:00,0.76465,0.76580,0.76275,0.76420,89734,165254
10/23/2019,16:00,0.76445,0.76590,0.76350,0.76540,55778,170691
10/24/2019,16:00,0.76580,0.76675,0.76445,0.76570,53808,179195
10/25/2019,16:00,0.76575,0.76660,0.76535,0.76630,53808,179113
10/28/2019,16:00,0.76645,0.76695,0.76525,0.76660,57961,184834
10/29/2019,16:00,0.76670,0.76735,0.76395,0.76460,70628,185579
10/30/2019,16:00,0.76465,0.76545,0.75760,0.75925,146800,184509
10/31/2019,16:00,0.76020,0.76175,0.75935,0.76015,92262,183352
11/01/2019,16:00,0.76015,0.76150,0.75820,0.76110,76017,185958
11/04/2019,16:00,0.76135,0.76200,0.76030,0.76095,49999,188407
11/05/2019,16:00,0.76055,0.76285,0.75925,0.76045,62178,187891
11/06/2019,16:00,0.76080,0.76100,0.75840,0.75895,55924,186973
11/07/2019,16:00,0.75885,0.76035,0.75815,0.75905,71074,184292
11/08/2019,16:00,0.75955,0.75960,0.75585,0.75640,82410,182146
11/11/2019,16:00,0.75635,0.75730,0.75600,0.75670,41796,179810
11/12/2019,16:00,0.75610,0.75710,0.75475,0.75650,59903,176743
11/13/2019,16:00,0.75590,0.75620,0.75410,0.75495,63763,174914
11/14/2019,16:00,0.75485,0.75545,0.75395,0.75475,71105,168778
11/15/2019,16:00,0.75520,0.75705,0.75500,0.75635,67003,165466
11/18/2019,16:00,0.75670,0.75795,0.75595,0.75745,60752,164261
11/19/2019,16:00,0.75750,0.75855,0.75380,0.75405,78120,164691
11/20/2019,16:00,0.75430,0.75440,0.75075,0.75165,95071,166507
11/21/2019,16:00,0.75185,0.75405,0.75085,0.75355,62055,161837
11/22/2019,16:00,0.75320,0.75490,0.75205,0.75265,62055,161840
11/25/2019,16:00,0.75250,0.75315,0.75120,0.75180,45681,163030
11/26/2019,16:00,0.75240,0.75405,0.75135,0.75365,56453,159223
11/27/2019,16:00,0.75380,0.75455,0.75290,0.75330,75911,171483
11/29/2019,16:00,0.75320,0.75350,0.75145,0.75330,75911,171429
12/02/2019,16:00,0.75320,0.75370,0.75175,0.75245,71204,170643
12/03/2019,16:00,0.75180,0.75330,0.75105,0.75220,79971,160483
12/04/2019,16:00,0.75250,0.75845,0.75235,0.75835,128514,148015
12/05/2019,16:00,0.75810,0.76040,0.75800,0.75950,8087,27053
12/06/2019,16:00,0.75925,0.75965,0.75395,0.75435,113656,141438
12/09/2019,16:00,0.75480,0.75670,0.75425,0.75630,20029,39221
12/10/2019,16:00,0.75570,0.75660,0.75525,0.75630,21938,46322
12/11/2019,16:00,0.75620,0.76035,0.75575,0.76000,78198,79797
12/12/2019,16:00,0.75950,0.76025,0.75840,0.75905,97049,118264
12/13/2019,16:00,0.75975,0.76085,0.75770,0.75880,95533,135529
12/16/2019,16:00,0.75925,0.76295,0.75875,0.76060,73538,140868
12/17/2019,16:00,0.76040,0.76120,0.75890,0.76005,67014,139932
12/18/2019,16:00,0.76045,0.76365,0.75945,0.76300,79895,147745
12/19/2019,16:00,0.76290,0.76335,0.76155,0.76265,70114,151657
12/20/2019,16:00,0.76235,0.76245,0.75910,0.76050,70114,151558
12/23/2019,16:00,0.76090,0.76155,0.75950,0.76095,52607,150933
12/24/2019,16:00,0.76125,0.76130,0.76000,0.76065,24876,151958
12/26/2019,16:00,0.76060,0.76390,0.76050,0.76370,39106,157288
12/27/2019,16:00,0.76290,0.76600,0.76275,0.76575,62536,160844
12/30/2019,16:00,0.76560,0.76670,0.76480,0.76640,59821,165263
12/31/2019,16:00,0.76600,0.77235,0.76565,0.77090,79730,168937
01/02/2020,16:00,0.77075,0.77140,0.76900,0.77000,81158,172879
01/03/2020,16:00,0.77040,0.77170,0.76890,0.76985,75859,173919
01/06/2020,16:00,0.77005,0.77180,0.76990,0.77150,54162,179878
01/07/2020,16:00,0.77145,0.77190,0.76760,0.76905,70839,180489
01/08/2020,16:00,0.76905,0.77075,0.76670,0.76770,80341,190176
01/09/2020,16:00,0.76730,0.76780,0.76315,0.76470,79875,197912
01/10/2020,16:00,0.76585,0.76760,0.76490,0.76580,72993,191143
01/13/2020,16:00,0.76605,0.76740,0.76535,0.76655,52202,178068
01/14/2020,16:00,0.76600,0.76655,0.76455,0.76595,50653,181989
01/15/2020,16:00,0.76575,0.76715,0.76470,0.76685,50724,181152
01/16/2020,16:00,0.76680,0.76730,0.76595,0.76645,53418,179588
01/17/2020,16:00,0.76685,0.76735,0.76480,0.76550,53418,179552
01/21/2020,16:00,0.76645,0.76665,0.76450,0.76510,73590,180909
01/22/2020,16:00,0.76510,0.76715,0.76030,0.76090,142283,183161
01/23/2020,16:00,0.76120,0.76195,0.75920,0.76175,79209,182359
01/24/2020,16:00,0.76190,0.76250,0.76030,0.76100,68434,182189
01/27/2020,16:00,0.76045,0.76060,0.75760,0.75860,78501,181350
01/28/2020,16:00,0.75800,0.76015,0.75725,0.75925,68236,177523
01/29/2020,16:00,0.76000,0.76000,0.75705,0.75800,56884,177498
01/30/2020,16:00,0.75770,0.75810,0.75610,0.75655,90757,174820
01/31/2020,16:00,0.75705,0.75785,0.75455,0.75580,90757,174919
02/03/2020,16:00,0.75510,0.75575,0.75170,0.75215,91949,172303
02/04/2020,16:00,0.75220,0.75395,0.75180,0.75270,86275,165530
02/05/2020,16:00,0.75305,0.75400,0.75175,0.75225,83767,166534
02/06/2020,16:00,0.75295,0.75350,0.75130,0.75235,82816,158013
02/07/2020,16:00,0.75255,0.75310,0.75060,0.75185,82816,159068
02/10/2020,16:00,0.75145,0.75250,0.75020,0.75095,55126,156987
02/11/2020,16:00,0.75085,0.75325,0.75075,0.75235,69045,157914
02/12/2020,16:00,0.75275,0.75550,0.75215,0.75405,92612,157570
02/13/2020,16:00,0.75465,0.75525,0.75350,0.75420,63203,155947
02/14/2020,16:00,0.75385,0.75555,0.75365,0.75460,55389,154673
02/18/2020,16:00,0.75575,0.75580,0.75310,0.75460,92174,155193
02/19/2020,16:00,0.75455,0.75715,0.75440,0.75605,81291,156762
02/20/2020,16:00,0.75635,0.75695,0.75365,0.75400,92180,156274
02/21/2020,16:00,0.75425,0.75755,0.75370,0.75710,92180,156094
02/24/2020,16:00,0.75455,0.75505,0.75155,0.75245,124419,157037
02/25/2020,16:00,0.75230,0.75375,0.75160,0.75345,84388,157064
02/26/2020,16:00,0.75270,0.75355,0.74990,0.75090,96470,157556
02/27/2020,16:00,0.74985,0.75095,0.74660,0.74820,199686,179132
02/28/2020,16:00,0.74700,0.74750,0.74275,0.74620,199686,160575
03/02/2020,16:00,0.74385,0.75110,0.74385,0.74885,149291,145624
03/03/2020,16:00,0.75010,0.75095,0.74680,0.74770,130565,139752
03/04/2020,16:00,0.74725,0.75035,0.74460,0.74625,107743,137966
03/05/2020,16:00,0.74695,0.74730,0.74420,0.74495,23422,20926
03/06/2020,16:00,0.74575,0.74750,0.74415,0.74485,102168,144627
03/09/2020,16:00,0.73960,0.73985,0.72675,0.73385,20544,30582
03/10/2020,16:00,0.72995,0.73490,0.72495,0.72785,47944,46189
03/11/2020,16:00,0.72810,0.73090,0.72500,0.72635,54879,69568
03/12/2020,16:00,0.72560,0.72970,0.71630,0.72245,135231,119169
03/13/2020,16:00,0.71880,0.72575,0.71485,0.71830,135231,118952
03/16/2020,16:00,0.72605,0.72880,0.71415,0.71575,101724,119705
03/17/2020,16:00,0.71415,0.71700,0.70130,0.70405,86476,117637
03/18/2020,16:00,0.70505,0.70670,0.68320,0.68715,100958,119176
03/19/2020,16:00,0.69015,0.69435,0.68230,0.69000,81159,116236
03/20/2020,16:00,0.69025,0.70740,0.68860,0.69355,84435,116747
